0;2024-03-17;19184;40;9339;24
0;2024-04-20;4948;37;7641;27
0;2024-02-06;35398;38;2950;26
0;2025-08-27;31301;60;5212;46
0;2025-11-10;34046;6;2373;41
0;2024-09-04;12351;16;6252;20
0;2025-02-25;31990;4;5031;58
0;2024-07-31;19028;55;848;5
0;2024-02-08;30219;63;1073;40
0;2025-11-10;25795;69;12290;39
0;2025-07-01;23710;11;5724;43
0;2025-01-24;14541;44;2158;11
0;2024-05-25;51650;43;7156;12
0;2024-04-17;8519;36;5323;28
0;2024-10-28;5191;56;2688;4
0;2024-01-10;39644;54;11563;14
0;2025-11-21;31469;5;4166;57
0;2024-04-12;39318;66;7714;60
0;2024-03-11;851;16;11813;20
0;2025-12-06;9820;55;1695;5
0;2024-02-26;16396;56;8526;4
0;2025-04-30;23976;15;12281;33
0;2025-05-10;58603;26;5382;10
0;2024-04-07;50453;26;4271;10
0;2025-12-26;23654;39;7076;25
0;2024-01-04;44950;27;5834;62
0;2024-04-24;24996;46;9150;54
0;2024-02-04;17186;18;6602;8
0;2025-12-30;55458;6;10384;41
0;2024-04-29;60857;16;1210;20
0;2025-10-21;3447;30;6664;21
0;2024-12-24;44833;47;818;53
0;2025-07-14;58616;10;9435;15
0;2025-07-10;47189;54;11082;14
0;2025-11-15;27706;5;1758;57
0;2025-11-15;23669;42;7341;22
0;2024-07-04;39613;70;3388;38
0;2024-02-24;38279;24;6782;10
0;2025-03-15;27826;22;5939;7
0;2024-09-25;32999;43;5900;12
0;2024-08-03;17414;26;12418;10
0;2024-05-19;28340;32;1743;34
0;2024-08-16;47420;68;12091;55
0;2025-03-06;36401;39;10701;25
0;2024-12-09;17394;48;10132;52
0;2024-01-15;17211;15;4643;33
0;2025-10-21;55388;2;733;2
0;2025-10-04;4916;2;1860;2
0;2025-10-14;39715;4;1751;58
0;2025-01-10;27055;52;5244;17
0;2024-11-16;17254;42;4975;22
0;2024-07-20;21192;5;1257;57
0;2024-03-09;17165;3;6224;57
0;2025-02-28;34609;20;4702;44
0;2025-02-09;11717;13;3722;56
0;2025-03-10;38849;31;10638;21
0;2025-09-15;2859;10;10680;15
0;2024-03-13;37804;37;12226;27
0;2024-08-19;19350;22;10509;7
0;2024-05-19;49280;41;130;23
0;2025-01-21;31023;20;82;44
0;2024-01-14;32785;66;6809;60
0;2025-01-27;56059;59;1947;47
0;2024-07-05;11214;56;11642;4
0;2024-03-18;20925;14;9465;64
0;2024-01-01;60915;31;5828;21
0;2025-10-18;46037;11;11973;43
0;2024-11-16;57989;20;9554;44
0;2024-03-01;41406;64;3423;65
0;2024-06-17;24300;29;11717;21
0;2024-07-19;54980;56;7655;4
0;2025-06-15;6243;48;10904;52
0;2025-05-13;9432;46;7362;54
0;2024-04-04;41576;12;5566;66
0;2025-04-27;34169;54;3113;14
0;2024-04-10;62133;7;3681;13
0;2025-07-15;24412;52;7428;17
0;2025-01-02;20798;66;12069;60
0;2025-12-06;744;30;10552;21
0;2024-04-30;42200;41;11580;23
0;2025-03-04;31244;55;8471;5
0;2025-01-03;12744;19;12280;13
0;2024-09-15;60114;49;6861;51
0;2024-11-23;54146;26;12141;10
0;2024-01-30;52654;7;8910;13
0;2024-09-28;48952;71;506;37
0;2025-11-16;3998;69;4078;39
0;2025-11-04;44596;16;5396;20
0;2025-04-12;35288;8;11473;19
0;2024-08-01;20268;34;7506;31
0;2025-03-24;19306;22;3180;7
0;2025-09-18;62206;27;5401;62
0;2025-05-12;48809;33;12222;32
0;2024-06-06;35000;11;6877;43
0;2025-10-26;5009;66;1797;60
0;2025-09-02;1159;27;11967;62
0;2025-08-18;2066;21;2544;20
0;2024-05-11;52292;57;5344;1
0;2025-03-22;45214;23;11713;57
0;2025-10-30;3799;14;8561;64
0;2024-06-10;37018;63;11204;40
0;2024-05-15;46368;66;9589;60
0;2025-01-06;20784;16;1279;20
0;2024-07-12;51496;3;1905;57
0;2025-11-29;6421;40;10613;24
0;2025-08-04;19630;12;8025;66
0;2025-08-10;37888;62;8003;42
0;2024-03-14;61587;54;8345;14
0;2024-09-01;32985;46;7220;54
0;2024-07-23;2098;57;3934;1
0;2025-08-21;13866;35;5464;29
0;2024-01-03;12618;60;1799;46
0;2025-03-10;7723;68;2385;55
0;2025-01-05;53911;65;6146;63
0;2025-08-15;39809;36;5467;28
0;2025-08-17;32967;19;7505;13
0;2024-09-12;21790;4;3911;58
0;2024-10-05;50698;26;11124;10
0;2024-05-27;5766;31;7471;21
0;2024-06-10;53533;58;2236;48
0;2024-11-03;37155;3;6240;57
0;2025-04-04;6989;44;8020;11
0;2025-01-31;24484;44;1692;11
0;2025-11-22;5492;16;4876;20
0;2025-03-16;11861;23;3832;57
0;2025-03-28;27709;59;1991;47
0;2024-01-05;16796;56;8568;4
0;2024-02-13;3084;53;4734;16
0;2024-05-03;23199;1;9319;30
0;2024-03-09;11427;37;7611;27
0;2024-08-29;15367;60;7885;46
0;2025-07-29;11550;13;10372;56
0;2024-05-01;6470;55;10041;5
0;2024-09-19;15557;23;3720;57
0;2025-04-03;36999;55;3470;5
0;2024-05-31;53915;27;3864;62
0;2024-12-18;7816;22;3427;7
0;2024-01-02;60620;22;8232;7
0;2025-03-14;13470;34;6031;31
0;2025-06-12;26736;70;6622;38
0;2025-11-17;47289;14;12404;64
0;2024-06-26;60539;45;3739;9
0;2024-08-11;34784;6;98;41
0;2024-12-04;14957;44;2727;11
0;2024-09-08;41660;54;12353;14
0;2025-05-09;60225;10;12511;15
0;2025-10-13;34489;61;5924;45
0;2024-12-09;27580;35;1760;29
0;2025-04-30;23780;33;1101;32
0;2025-10-08;55747;5;7392;57
0;2024-11-09;42352;1;2674;30
0;2025-06-30;13483;11;10505;43
0;2024-08-31;53101;24;9629;10
0;2025-04-22;19493;18;11803;8
0;2024-08-20;9354;47;3590;53
0;2025-05-22;55211;63;8213;40
0;2024-01-16;49697;7;1487;13
0;2024-11-17;11865;10;9090;15
0;2024-10-12;58587;63;42;40
0;2025-12-10;8030;57;8093;1
0;2024-11-04;11279;50;5675;50
0;2024-05-03;7957;17;2449;61
0;2025-10-03;57535;39;11020;25
0;2024-02-19;46958;69;7225;39
0;2024-01-01;35090;5;6460;57
0;2025-05-28;31669;39;5617;25
0;2024-07-14;37389;45;7497;9
0;2025-09-10;27977;8;9400;19
0;2025-05-21;25714;32;1269;34
0;2025-05-09;42108;48;11973;52
0;2024-07-27;7844;42;12352;22
0;2025-09-04;17233;15;9245;33
0;2024-01-06;24070;13;3959;56
0;2024-07-15;3479;18;5720;8
0;2024-06-13;52437;69;10864;39
0;2024-08-08;39884;26;12577;10
0;2025-10-09;13725;68;4043;55
0;2025-08-25;53354;9;10907;18
0;2025-04-11;16808;11;569;43
0;2024-10-31;22998;2;4080;2
0;2025-07-30;11165;29;8065;21
0;2025-07-10;20950;62;1885;42
0;2024-04-18;31451;34;2184;31
0;2025-09-11;30656;21;473;20
0;2024-12-14;57197;30;5964;21
0;2025-12-29;50921;7;4957;13
0;2025-12-09;47027;12;8273;66
0;2024-02-22;37264;2;12019;2
0;2024-03-06;35452;49;11654;51
0;2025-03-17;59414;40;4578;24
0;2024-03-26;28332;32;7809;34
0;2024-01-31;31708;44;6103;11
0;2024-10-17;5292;66;10448;60
0;2025-02-14;17501;53;7536;16
0;2025-09-01;49274;46;12354;54
0;2025-10-01;15393;6;2205;41
0;2024-02-18;3316;19;5024;13
0;2024-10-26;21495;23;286;57
0;2024-01-26;57676;9;1541;18
0;2024-10-21;33057;62;9367;42
0;2024-10-19;35515;70;1960;38
0;2025-01-12;60144;36;3695;28
0;2025-12-09;18403;67;5406;59
0;2024-08-10;34929;70;609;38
0;2024-04-14;45931;19;7373;13
0;2024-12-10;283;31;2798;21
0;2025-11-05;29768;20;10601;44
0;2025-03-25;18450;2;4764;2
0;2024-05-11;42034;53;8563;16
0;2024-11-28;30806;15;6604;33
0;2024-03-29;30901;65;10984;63
0;2025-10-20;57870;9;1029;18
0;2025-12-06;6982;34;7124;31
0;2025-08-24;59030;50;8170;50
0;2025-05-29;23302;46;9957;54
0;2025-07-05;43548;43;12198;12
0;2025-03-10;12909;51;6029;49
0;2024-05-09;33207;45;10443;9
0;2024-04-23;26036;30;3061;21
0;2025-12-07;50774;70;4882;38
0;2024-10-29;12562;49;4849;51
0;2024-10-29;40078;60;6835;46
0;2024-09-06;47014;16;11432;20
0;2025-01-29;51319;50;9096;50
0;2024-09-28;47609;25;8858;13
0;2024-02-10;21850;6;7157;41
0;2025-10-23;43944;2;9187;2
0;2025-06-04;23030;31;156;21
0;2024-07-23;16175;18;9894;8
0;2025-04-23;18454;45;8326;9
0;2024-02-26;10845;37;1481;27
0;2024-03-08;12117;69;735;39
0;2025-11-19;47523;67;1108;59
0;2024-03-18;10043;50;533;50
0;2024-11-14;13039;7;5964;13
0;2024-10-31;49342;62;7367;42
0;2024-02-24;33380;71;11056;37
0;2025-05-30;18564;25;3066;13
0;2024-07-18;13673;14;4977;64
0;2025-07-23;53573;5;4512;57
0;2025-06-03;18551;45;10035;9
0;2025-09-13;35936;14;5021;64
0;2025-04-11;12548;29;6828;21
0;2025-08-06;19752;55;11092;5
0;2025-07-02;14649;7;176;13
0;2024-03-23;59932;10;6469;15
0;2024-05-27;49247;8;1379;19
0;2024-01-21;50792;58;7916;48
0;2025-12-17;29119;25;8730;13
0;2025-04-24;33929;40;10473;24
0;2024-03-20;15996;46;514;54
0;2024-05-02;48476;67;11566;59
0;2025-04-14;16341;14;9179;64
0;2024-04-28;34708;51;4408;49
0;2025-02-24;12475;53;1268;16
0;2024-12-15;16205;59;4875;47
0;2024-06-11;8048;42;12007;22
0;2025-12-13;57062;10;11328;15
0;2025-05-09;42054;48;3682;52
0;2024-06-06;49527;43;10414;12
0;2024-06-27;27245;16;10064;20
0;2025-12-25;19771;52;4264;17
0;2024-02-11;12269;33;11651;32
0;2024-10-22;33570;50;1552;50
0;2024-09-28;3535;42;6293;22
0;2024-07-12;9598;31;10178;21
0;2024-05-19;54540;50;5988;50
0;2025-02-13;20891;44;10730;11
0;2024-02-15;60734;67;5064;59
0;2025-06-28;11646;31;6119;21
0;2024-12-22;48690;10;5762;15
0;2024-11-12;47795;57;11442;1
0;2025-03-30;26899;47;6531;53
0;2024-11-10;46870;60;10482;46
0;2024-05-20;25770;49;11355;51
0;2024-07-07;44706;33;8856;32
0;2025-06-15;35451;4;6955;58
0;2025-09-01;28507;1;5183;30
0;2024-01-21;47686;65;8667;63
0;2024-05-07;39989;50;7117;50
0;2025-11-08;24057;10;5658;15
0;2025-04-06;30838;65;7762;63
0;2025-03-28;51609;20;9248;44
0;2025-06-26;38173;51;7273;49
0;2024-06-15;58121;24;7467;10
0;2024-09-29;14030;42;11068;22
0;2024-11-30;59976;50;8408;50
0;2025-07-20;49184;6;7782;41
0;2024-01-20;37189;22;8867;7
0;2024-10-20;32131;17;9922;61
0;2025-05-16;57164;40;3884;24
0;2025-08-23;34516;46;7438;54
0;2024-06-02;40323;70;12469;38
0;2024-08-16;13051;27;9885;62
0;2025-10-28;38866;63;2865;40
0;2025-11-03;16656;25;710;13
0;2025-09-17;29387;56;10884;4
0;2025-06-07;47863;13;2260;56
0;2024-05-05;15378;63;6692;40
0;2025-02-13;15384;54;12104;14
0;2024-05-23;19701;61;3006;45
0;2024-05-25;15142;70;12080;38
0;2025-01-19;18377;36;11055;28
0;2024-01-03;44269;55;3331;5
0;2025-10-08;52695;49;3959;51
0;2024-10-13;36460;28;6805;6
0;2025-05-31;19831;35;2164;29
0;2024-02-05;21461;24;7744;10
0;2025-03-29;16820;5;539;57
0;2025-11-16;13623;54;3805;14
0;2024-10-02;11827;47;3086;53
0;2024-06-11;45079;1;7696;30
0;2025-10-19;47428;64;11383;65
0;2025-05-06;41558;62;11576;42
0;2024-12-11;62012;50;10301;50
0;2024-08-29;31999;41;10219;23
0;2024-05-25;61992;64;3813;65
0;2025-12-15;44310;67;1360;59
0;2024-02-20;28753;4;573;58
0;2024-01-26;62216;13;2871;56
0;2025-08-18;51639;35;1812;29
0;2024-01-06;30759;36;715;28
0;2024-07-06;57021;54;8723;14
0;2025-08-16;31846;47;1562;53
0;2025-10-23;16080;26;463;10
0;2024-04-05;41392;41;5214;23
0;2024-11-11;61139;28;6320;6
0;2024-12-17;60156;27;3072;62
0;2025-08-27;48458;55;7200;5
0;2024-04-23;50040;52;6742;17
0;2025-03-24;52863;54;8210;14
0;2024-02-13;47385;57;1892;1
0;2025-10-10;52749;58;8136;48
0;2024-02-01;9296;11;9219;43
0;2025-09-06;6870;43;5431;12
0;2024-02-07;54065;50;3966;50
0;2024-12-06;39741;26;8838;10
0;2024-09-22;52958;15;3868;33
0;2024-03-07;27283;68;10120;55
0;2025-05-24;42158;14;6923;64
0;2024-06-28;35223;38;8531;26
0;2025-07-21;24115;57;391;1
0;2024-06-08;11986;3;8990;57
0;2025-01-17;51058;49;2460;51
0;2025-05-28;58686;15;4276;33
0;2024-07-24;16762;19;8943;13
0;2025-12-01;21735;50;11610;50
0;2024-02-27;60794;40;2093;24
0;2025-06-10;36451;37;395;27
0;2024-10-12;58650;47;11510;53
0;2024-11-22;35809;39;5253;25
0;2024-12-17;59342;64;4013;65
0;2025-12-25;49412;18;7459;8
0;2024-09-29;30898;65;12228;63
0;2024-02-14;1624;59;10829;47
0;2024-05-10;60147;46;4357;54
0;2024-11-03;22587;12;11953;66
0;2024-10-23;55599;42;9087;22
0;2024-11-06;12881;56;4906;4
0;2024-09-26;53230;4;8637;58
0;2024-03-13;8946;50;5738;50
0;2024-02-14;29473;62;9543;42
0;2025-03-09;17876;39;2815;25
0;2025-03-07;22136;60;7126;46
0;2024-01-02;52710;49;10473;51
0;2024-10-30;42178;61;11877;45
0;2025-09-02;7109;13;5103;56
0;2024-03-27;14941;16;3075;20
0;2025-09-19;32341;43;6153;12
0;2024-04-11;42276;43;2919;12
0;2024-10-31;37871;49;7761;51
0;2025-03-01;57372;67;10813;59
0;2024-12-04;49824;9;10157;18
0;2025-11-26;34985;15;3738;33
0;2025-04-29;39823;62;7382;42
0;2024-02-15;21634;57;11419;1
0;2024-08-27;8647;23;171;57
0;2024-07-06;38326;52;1728;17
0;2025-11-19;21019;9;2979;18
0;2024-12-25;30510;3;10083;57
0;2024-08-04;43742;20;7580;44
0;2024-11-04;48362;70;2266;38
0;2024-03-04;26325;63;4205;40
0;2024-08-06;52314;6;5525;41
0;2024-08-11;62384;9;9037;18
0;2024-08-27;36731;62;3646;42
0;2025-06-23;28943;43;5692;12
0;2024-11-11;8841;30;7182;21
0;2025-05-04;6250;11;2028;43
0;2025-12-06;2217;28;602;6
0;2025-07-20;9528;44;4354;11
0;2025-02-28;49757;51;12541;49
0;2024-12-04;6213;44;4472;11
0;2024-08-02;12736;47;5224;53
0;2025-12-23;25487;67;7724;59
0;2025-02-13;2642;40;7258;24
0;2024-10-16;44527;67;10516;59
0;2025-02-28;2520;55;984;5
0;2025-09-20;33983;16;8679;20
0;2024-03-09;58326;31;8905;21
0;2024-01-07;37386;36;2338;28
0;2024-08-21;19090;24;5503;10
0;2025-12-30;50440;52;4420;17
0;2025-07-09;50243;31;1230;21
0;2024-09-21;4846;24;10726;10
0;2024-02-02;62288;70;8208;38
0;2024-12-28;11346;44;820;11
0;2025-04-19;54980;8;3217;19
0;2024-02-26;26905;55;5716;5
0;2025-09-13;48639;45;5243;9
0;2025-12-13;14766;16;3195;20
0;2025-05-28;51077;60;169;46
0;2025-06-04;6220;10;3672;15
0;2025-05-12;60688;71;3414;37
0;2024-05-09;48157;56;10436;4
0;2024-03-24;29114;26;3698;10
0;2025-02-17;49172;54;11880;14
0;2024-10-05;16855;37;6072;27
0;2025-09-14;11045;18;251;8
0;2025-01-13;4918;3;1245;57
0;2024-02-29;27619;20;12208;44
0;2025-04-08;59946;50;63;50
0;2024-01-01;27399;50;12081;50
0;2024-05-03;12070;4;326;58
0;2024-11-24;50311;71;681;37
0;2024-12-29;38156;61;1170;45
0;2024-10-24;56009;14;771;64
0;2024-01-21;20435;69;6735;39
0;2025-11-11;37486;48;4325;52
0;2025-05-09;16058;67;2713;59
0;2025-10-14;24229;39;9155;25
0;2024-02-06;19853;22;11935;7
0;2025-03-02;45003;21;11693;20
0;2024-03-29;20963;60;1706;46
0;2024-02-16;19624;58;5608;48
0;2024-01-31;58647;56;10812;4
0;2025-04-12;35114;51;6021;49
0;2024-11-15;52427;52;12073;17
0;2025-11-20;35740;23;12483;57
0;2025-04-25;47889;53;6453;16
0;2024-11-21;4895;11;11556;43
0;2024-05-03;51799;58;7909;48
0;2025-06-23;31934;65;4161;63
0;2025-11-12;19188;31;1513;21
0;2024-12-16;23534;58;5646;48
0;2024-09-21;56643;14;7138;64
0;2024-06-14;45444;63;8667;40
0;2024-06-26;47804;61;5086;45
0;2024-01-13;43609;31;1974;21
0;2024-10-01;11209;33;2267;32
0;2025-04-11;54837;3;9268;57
0;2024-03-07;55534;62;8356;42
0;2025-08-03;59459;4;9910;58
0;2024-02-19;17778;63;9351;40
0;2025-10-07;29260;65;11411;63
0;2025-10-04;19535;41;9231;23
0;2024-05-01;25576;53;3023;16
0;2024-05-06;297;46;3052;54
0;2024-02-23;52847;65;3231;63
0;2025-05-18;23850;7;4778;13
0;2024-12-12;25437;57;3115;1
0;2024-09-17;31234;2;689;2
0;2025-06-30;52065;30;3350;21
0;2025-05-11;47369;12;10595;66
0;2024-06-14;38210;7;5481;13
0;2024-10-15;49593;36;1874;28
0;2025-07-16;34513;47;5150;53
0;2025-11-18;30233;30;11658;21
0;2025-10-27;25214;51;301;49
0;2024-04-14;30098;67;4537;59
0;2024-08-30;52799;39;11946;25
0;2025-04-02;52814;47;8929;53
0;2024-04-27;412;54;1166;14
0;2025-04-16;35799;66;1860;60
0;2025-02-20;47580;16;10451;20
0;2025-03-18;53823;60;11668;46
0;2024-10-22;8320;12;6662;66
0;2024-06-25;19927;32;6777;34
0;2024-05-11;6006;58;413;48
0;2024-06-27;38798;65;1547;63
0;2025-04-30;61125;65;8443;63
0;2024-12-02;49760;37;10368;27
0;2025-01-02;10942;37;11716;27
0;2025-04-19;48734;52;10911;17
0;2024-11-29;21486;58;6644;48
0;2024-09-21;1763;67;3984;59
0;2025-09-04;52229;34;4909;31
0;2025-03-11;22222;10;8976;15
0;2025-02-02;2329;49;8797;51
0;2024-11-05;25722;57;9991;1
0;2024-02-17;6421;67;1031;59
0;2024-06-27;46006;15;2693;33
0;2024-12-20;30421;67;8674;59
0;2024-06-16;18734;56;6572;4
0;2025-09-04;14715;39;8178;25
0;2024-06-18;25552;39;4758;25
0;2025-08-13;4651;48;8709;52
0;2024-05-31;7277;56;6317;4
0;2025-05-15;20347;31;2873;21
0;2025-02-26;36632;7;12564;13
0;2024-08-09;5276;58;480;48
0;2024-08-05;42480;34;8268;31
0;2024-08-12;4720;14;3149;64
0;2025-05-19;13560;33;7694;32
0;2024-12-31;25680;38;6314;26
0;2025-01-19;37352;50;4315;50
0;2024-09-06;59697;53;2151;16
0;2024-05-10;28920;24;1585;10
0;2025-12-05;57601;5;357;57
0;2024-03-05;42347;66;4097;60
0;2024-03-14;23278;11;10698;43
0;2024-10-21;15812;29;10178;21
0;2024-05-03;54671;43;12238;12
0;2024-09-21;40774;11;10166;43
0;2025-05-07;59008;4;1754;58
0;2024-12-04;32185;47;1086;53
0;2024-04-26;28820;49;3878;51
0;2024-06-16;60745;71;3532;37
0;2025-01-01;24092;37;2142;27
0;2025-09-16;15443;27;11894;62
0;2025-02-01;56303;51;11221;49
0;2024-12-28;53264;40;5834;24
0;2024-09-08;19175;41;7313;23
0;2024-02-16;51805;35;11972;29
0;2024-08-10;12368;51;9865;49
0;2025-10-14;47249;53;2860;16
0;2025-08-17;30675;33;1502;32
0;2024-04-01;22037;27;11452;62
0;2025-04-12;56056;67;1531;59
0;2025-03-02;15735;68;7552;55
0;2024-10-13;51517;12;7601;66
0;2024-04-08;79;8;496;19
0;2024-07-31;40118;44;3700;11
0;2025-02-06;12343;47;1069;53
0;2024-03-07;40340;19;12299;13
0;2024-10-11;33778;62;1122;42
0;2024-10-09;30859;52;1668;17
0;2025-02-07;50543;25;449;13
0;2025-11-27;1105;1;1442;30
0;2024-10-19;10876;46;851;54
0;2025-04-24;27708;47;273;53
0;2025-02-08;4975;49;11037;51
0;2025-08-23;24664;48;993;52
0;2024-02-29;15513;31;4883;21
0;2025-03-04;52587;14;2819;64
0;2024-03-27;17409;22;7602;7
0;2024-09-05;16836;7;10975;13
0;2025-05-24;58664;28;7892;6
0;2024-07-08;48587;48;3664;52
0;2024-11-08;28824;8;7402;19
0;2024-07-02;38516;55;9927;5
0;2025-12-21;36513;31;787;21
0;2024-12-14;14374;31;7839;21
0;2024-12-10;48967;39;3423;25
0;2025-08-08;44331;53;1490;16
0;2024-01-14;60253;24;3751;10
0;2024-09-24;46806;66;2553;60
0;2024-12-18;48335;44;9661;11
0;2024-08-07;45817;32;5603;34
0;2025-10-24;9184;41;9137;23
0;2024-06-24;19400;65;9263;63
0;2025-07-05;51536;71;3141;37
0;2024-09-14;25056;6;8080;41
0;2024-07-31;53158;16;5159;20
0;2024-03-03;52620;70;2080;38
0;2025-09-24;14798;59;1166;47
0;2024-07-15;43367;28;2758;6
0;2024-04-15;6582;7;12274;13
0;2024-11-15;39801;20;11359;44
0;2024-11-18;31213;58;1798;48
0;2024-10-28;9677;21;2691;20
0;2024-10-10;21368;67;10099;59
0;2024-08-03;54154;48;4693;52
0;2025-05-05;51252;44;12073;11
0;2025-11-13;30942;38;360;26
0;2025-01-02;1340;68;6803;55
0;2025-11-05;34300;10;1677;15
0;2025-10-30;58809;26;9513;10
0;2025-05-04;41276;70;8063;38
0;2024-03-05;46065;53;10320;16
0;2024-03-20;52680;49;11021;51
0;2024-12-07;4567;38;6597;26
0;2024-09-21;46153;19;779;13
0;2024-08-29;52825;6;5252;41
0;2024-03-23;11088;14;2939;64
0;2024-11-07;6018;31;11703;21
0;2025-06-22;5332;69;7283;39
0;2025-03-17;62043;14;6728;64
0;2024-01-30;20680;17;9657;61
0;2024-01-11;47029;2;7811;2
0;2025-09-13;3869;64;4220;65
0;2024-12-09;16226;45;2714;9
0;2025-03-15;35572;35;4163;29
0;2024-12-08;53115;8;5807;19
0;2024-09-12;54097;23;9241;57
0;2025-03-15;1543;70;10219;38
0;2024-09-10;47395;61;8859;45
0;2024-02-17;54637;26;4608;10
0;2024-02-01;27706;5;12064;57
0;2024-07-22;28815;49;11738;51
0;2025-07-23;19612;61;7072;45
0;2024-10-31;54013;17;3585;61
0;2024-02-21;35814;49;7928;51
0;2024-09-15;9863;1;372;30
0;2024-06-22;26580;17;4294;61
0;2024-05-06;2512;2;4545;2
0;2024-11-03;52905;63;10034;40
0;2025-05-10;13386;34;3963;31
0;2025-05-11;38284;30;1615;21
0;2024-10-29;49134;54;9509;14
0;2025-03-07;41463;68;12216;55
0;2025-02-19;17275;28;10276;6
0;2025-08-21;22544;27;2935;62
0;2024-01-03;1089;18;10864;8
0;2025-12-05;26577;69;9579;39
0;2025-09-03;17697;8;7197;19
0;2025-08-09;7570;17;3420;61
0;2025-09-05;12071;29;5782;21
0;2024-04-17;1777;43;4446;12
0;2025-07-13;5077;42;12106;22
0;2025-09-03;21933;48;10638;52
0;2024-11-19;20484;7;7979;13
0;2025-01-08;43798;41;1544;23
0;2025-01-22;24346;9;11835;18
0;2024-01-15;216;50;4401;50
0;2024-01-17;53387;35;3407;29
0;2024-09-30;2118;23;3749;57
0;2025-08-03;38909;32;631;34
0;2025-06-17;51626;40;8280;24
0;2025-10-26;33231;31;12565;21
0;2024-11-02;178;52;12079;17
0;2024-02-08;1192;50;11030;50
0;2025-06-14;17409;59;7208;47
0;2025-08-27;7762;16;3309;20
0;2025-12-28;60372;40;5138;24
0;2024-03-26;52706;59;10274;47
0;2024-11-03;32156;25;5098;13
0;2025-02-09;3010;40;4565;24
0;2024-04-18;55734;8;10264;19
0;2024-02-03;60274;9;6788;18
0;2025-01-18;58607;7;6653;13
0;2024-12-28;46841;24;5886;10
0;2025-11-06;27215;49;1506;51
0;2025-09-28;38671;49;4132;51
0;2025-01-24;20313;14;10047;64
0;2024-09-28;62159;7;8637;13
0;2025-03-18;47595;5;10492;57
0;2025-01-02;14401;71;9128;37
0;2024-04-12;1260;59;3445;47
0;2025-02-18;30469;55;8760;5
0;2025-07-22;39483;59;11083;47
0;2024-06-26;27891;14;8987;64
0;2024-07-25;14009;46;2273;54
0;2025-06-28;24687;7;11312;13
0;2025-02-14;33681;26;8577;10
0;2025-05-25;49603;44;2703;11
0;2025-02-09;38197;63;5919;40
0;2025-09-21;46661;50;7810;50
0;2024-08-09;2458;69;7894;39
0;2024-03-01;15235;42;5971;22
0;2025-05-15;10879;26;7180;10
0;2024-07-25;37418;14;9989;64
0;2025-10-11;13716;17;3411;61
0;2024-11-29;35176;26;8705;10
0;2025-08-24;33610;51;4630;49
0;2025-07-23;26660;35;6706;29
0;2025-01-05;44680;61;8102;45
0;2025-03-04;10341;67;10352;59
0;2024-09-19;50408;18;9013;8
0;2025-03-23;53541;10;4501;15
0;2025-06-19;35732;26;10458;10
0;2024-03-09;52099;59;1946;47
0;2025-08-14;12645;66;1124;60
0;2024-02-16;3765;24;4070;10
0;2024-12-14;7201;43;10983;12
0;2025-10-05;39818;42;7846;22
0;2025-05-18;15513;11;8594;43
0;2025-09-16;13663;4;12302;58
0;2025-05-28;8676;69;12586;39
0;2025-05-08;45180;30;12041;21
0;2025-01-22;4904;13;1992;56
0;2025-05-14;1754;57;607;1
0;2025-03-31;12366;2;10159;2
0;2024-03-24;40612;8;7449;19
0;2025-08-12;10814;56;11637;4
0;2024-08-07;6486;21;9401;20
0;2024-03-22;7070;34;5274;31
0;2024-12-03;60555;58;10843;48
0;2024-07-10;18842;10;10118;15
0;2025-08-24;9938;26;10138;10
0;2024-06-29;58537;38;10470;26
0;2024-08-02;41424;28;3445;6
0;2024-05-04;24635;45;10919;9
0;2024-08-22;62031;65;9700;63
0;2024-09-15;32243;13;9002;56
0;2025-08-25;19951;14;10804;64
0;2024-02-26;28112;8;155;19
0;2024-04-25;4638;2;10906;2
0;2024-07-15;17366;49;4749;51
0;2024-03-16;29518;20;12041;44
0;2024-09-30;18753;58;4153;48
0;2025-02-04;58437;61;12098;45
0;2024-09-05;51710;67;10573;59
0;2024-01-24;39729;66;3691;60
0;2025-01-01;11065;41;5799;23
0;2025-12-15;8029;61;11843;45
0;2024-03-29;15246;56;3247;4
0;2025-12-15;3368;1;6347;30
0;2025-03-08;24902;22;597;7
0;2025-08-25;19715;21;5767;20
0;2025-04-04;12974;17;10858;61
0;2025-04-13;30056;53;8360;16
0;2025-03-04;22506;14;6179;64
0;2024-04-09;52795;67;11668;59
0;2024-08-22;47232;63;7826;40
0;2024-04-17;44462;66;1882;60
0;2024-02-03;51087;7;2129;13
0;2025-03-04;16570;41;2789;23
0;2025-08-09;50328;15;2718;33
0;2025-01-11;48403;58;9932;48
0;2025-09-26;9693;46;7754;54
0;2025-10-02;46773;1;5825;30
0;2025-10-24;39953;7;9392;13
0;2024-05-08;33311;63;7244;40
0;2025-05-14;48335;34;1917;31
0;2024-04-27;40431;66;9536;60
0;2024-04-13;19624;52;546;17
0;2024-08-30;44801;10;1896;15
0;2025-01-27;57616;68;9228;55
0;2024-12-27;2575;22;2514;7
0;2024-03-16;40436;38;4315;26
0;2025-08-31;13898;65;6364;63
0;2024-01-08;60193;23;5931;57
0;2024-06-28;48258;58;3243;48
0;2025-07-14;43409;1;10286;30
0;2024-03-25;55615;4;1797;58
0;2025-06-24;18972;43;11474;12
0;2025-06-14;25799;27;10530;62
0;2024-01-09;3524;18;10877;8
0;2025-12-18;39768;36;3349;28
